25/06/16,02:52,nomePadrao,txd,tyd,chfX,chfY,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
05/02/16,13:34,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
05/02/16,13:34,"CAND 1X52X105-16P","52","105","5","0","0","16","1.3","0","16","2 kg","18 kg","3 metros","1.16.0203","False","retangulo","Oxicorte","Terminal"
05/02/16,13:26,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
05/02/16,13:26,"CAN 5-16X365X45-1P","365","45","5","0","0","1","1.2","0","1","2 kg","2 kg","839 mm","1.16.0203","False","retangulo","Plasma","Terminal"
05/02/16,13:24,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
05/02/16,13:24,"CANADA 5-16X365X39-1P","365","39","5","0","0","1","1.2","0","1","889 gramas","889 gramas","827 mm","1.16.0203","False","retangulo","Plasma","Terminal"
05/02/16,13:22,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
05/02/16,13:22,"CAN 5,8X222X39-4P","222","39","5","0","0","4","2.1","0","4","11 kg","41 kg","2 metros","1.16.0203","False","retangulo","Plasma","Terminal"
05/02/16,13:19,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
05/02/16,13:19,"VINIFER 1,2X470X470-1P","470","470","5","0","0","1","1.5","0","1","53 kg","53 kg","1 metro","1.16.0203","False","retangulo","Oxicorte","Terminal"
03/02/16,14:17,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
03/02/16,14:17,"4 POL X144X144-1P","144","144","5","0","0","1","1.9","0","1","17 kg","17 kg","601 mm","1.16.0203","0","retangulo","Oxicorte"
03/02/16,13:41,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
03/02/16,13:41,"TESTE-O 1X D100-3P","100","","5","0","0","3","1.3","0","3","2 kg","5 kg","1 metro","1.16.0203","False",circulo,"Oxicorte","Terminal"
03/02/16,13:41,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
03/02/16,13:41,"TESTE-O 1XD100XD50-3P","100","50","5","0","0","3","1.3","0","3","2 kg","4 kg","1 metro","1.16.0203","False",anel,"Oxicorte","Terminal"
03/02/16,13:35,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
03/02/16,13:35,"HENRIQUE-P 1X D100-3P","100","","5","0","0","3","1.8","0","3","2 kg","5 kg","1 metro","1.16.0203","False",circulo,"Plasma","Terminal"
03/02/16,13:34,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
03/02/16,13:34,"HENRIQUE-P 1XD100XD50-3P","100","50","5","0","0","3","1.8","0","3","2 kg","4 kg","1 metro","1.16.0203","False",anel,"Plasma","Terminal"
03/02/16,13:34,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
03/02/16,13:34,"HENRIQUE 1X D100-3P","100","","5","0","0","3","1.3","0","3","2 kg","5 kg","1 metro","1.16.0203","False",circulo,"Oxicorte","Terminal"
03/02/16,13:33,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
03/02/16,13:33,"HENRIQUE 1XD100XD50-3P","100","50","5","0","0","3","1.3","0","3","2 kg","4 kg","1 metro","1.16.0203","False",anel,"Oxicorte","Terminal"
03/02/16,13:25,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
03/02/16,13:25,"1 POL X D100-50P","100","","5","1200","1200","50","1.8","0","50","2 kg","79 kg","16 metros","1.16.0203","0",circulo,"Plasma"
03/02/16,13:25,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
03/02/16,13:25,"1 POL X D100-50P","100","","5","1200","1200","50","1.3","0","50","2 kg","79 kg","16 metros","1.16.0203","0",circulo,"Oxicorte"
03/02/16,13:25,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
03/02/16,13:25,"1 POL XD205XD120-25P","205","120","5","1200","1200","50","1.8","25","25","5 kg","109 kg","26 metros","1.16.0203","0",anel,"Plasma"
03/02/16,13:24,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
03/02/16,13:24,"1 POL XD200XD120-25P","200","120","5","1200","1200","50","1.3","25","25","5 kg","101 kg","25 metros","1.16.0203","0",anel,"Oxicorte"
03/02/16,11:21,nomePadrao,txd,tyd,DiamFuro,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
03/02/16,11:21,"H 1X111X222XD33-1P","111","222","33","3","0","0","1","1.8","0","1","5 kg","5 kg","790 mm","1.16.0202","False","retangulo com furo","Plasma","Terminal"
03/02/16,11:19,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
03/02/16,11:19,"TESTE 1X100X100-1P","100","100","5","0","0","1","1.3","0","1","2 kg","2 kg","420 mm","1.16.0202","False","retangulo","Oxicorte","Terminal"
03/02/16,11:18,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
03/02/16,11:18,"TESTE 1X100X100-1P","100","100","5","0","0","1","1.3","0","1","2 kg","2 kg","420 mm","1.16.0202","False","retangulo","Oxicorte","Terminal"
03/02/16,11:17,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo,Terminal
03/02/16,11:17,"HIDRA 1 1-2X D200-2P","200","","5","0","0","2","2.1","0","2","35 kg","69 kg","1 metro","1.16.0202","False",circulo,"Plasma","Terminal"
03/02/16,10:18,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
03/02/16,10:18,"1 POL X D192-1P","192","","5","0","0","1","1.3","0","1","6 kg","6 kg","623 mm","1.16.0202","0",circulo,"Oxicorte"
02/02/16,15:00,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
02/02/16,15:00,"1 POL X600X600-1P","600","600","5","0","0","1","1.3","0","1","72 kg","72 kg","2 metros","1.16.0126","0","retangulo","Oxicorte"
02/02/16,11:09,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
02/02/16,11:09,"1 POL X100X100-1P","100","100","5","0","0","1","1.3","0","1","999 gramas","999 gramas","360 mm","1.16.0126","0",triangulo retangulo,"Oxicorte"
29/01/16,09:41,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
29/01/16,09:41,"2 POL X610X610-2P","610","610","5","0","0","2","1.6","0","2","149 kg","298 kg","4 metros","1.16.0126","0","retangulo","Oxicorte"
29/01/16,09:39,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
29/01/16,09:39,"2 1-2 POL X610X610-1P","610","610","5","0","0","1","1.75","0","1","186 kg","186 kg","2 metros","1.16.0126","0","retangulo","Oxicorte"
26/01/16,10:04,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
26/01/16,10:04,3X284X393-2P,284,393,3,1200,3000,2,0.6,0,2,3 kg,6 kg,2 metros,1.16.0125,0,retangulo,Oxicorte
26/01/16,10:01,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
26/01/16,10:01,3X247X288-4P,247,288,3,1200,3000,4,0.6,0,4,2 kg,7 kg,3 metros,1.16.0125,0,retangulo,Oxicorte
26/01/16,09:59,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
26/01/16,09:59,3X782X800-2P,782,800,3,1200,3000,2,0.6,0,2,15 kg,30 kg,5 metros,1.16.0125,0,retangulo,Oxicorte
26/01/16,09:56,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
26/01/16,09:56,2X295X1611-4P,295,1611,3,1200,3000,4,0.6,0,4,8 kg,30 kg,10 metros,1.16.0125,0,retangulo,Oxicorte
26/01/16,09:46,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
26/01/16,09:46,14,2X1053X579-4P,1053,579,3,1200,3000,4,1.15,0,4,69 kg,273 kg,9 metros,1.16.0125,0,retangulo,Oxicorte
26/01/16,09:45,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
26/01/16,09:45,14,2 POL X1053X579-4P,1053,579,3,1200,3000,4,2.25,0,4,1729 kg,6914 kg,9 metros,1.16.0125,0,retangulo,Oxicorte
25/01/16,16:03,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
25/01/16,16:03,1,4 POL X284X393-2P,284,393,2,1200,3000,2,1.5,0,2,32 kg,63 kg,2 metros,1.16.0125,0,retangulo,Oxicorte
25/01/16,16:02,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
25/01/16,16:02,1,4 POL X247X288-4P,247,288,2,1200,3000,4,1.5,0,4,20 kg,80 kg,3 metros,1.16.0125,0,retangulo,Oxicorte
25/01/16,16:01,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
25/01/16,16:01,1,4 POL X247X288-4P,247,288,2,1200,3000,4,1.5,0,4,20 kg,80 kg,3 metros,1.16.0125,0,retangulo,Oxicorte
25/01/16,15:59,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
25/01/16,15:59,1,4 POL X782X800-2P,782,800,2,1200,3000,2,1.5,0,2,175 kg,350 kg,5 metros,1.16.0125,0,retangulo,Oxicorte
25/01/16,15:56,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
25/01/16,15:56,1,4 POL X295X1611-4P,295,1611,2,1200,3000,4,1.5,0,4,133 kg,532 kg,10 metros,1.16.0125,0,retangulo,Oxicorte
25/01/16,15:52,nomePadrao,txd,tyd,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
25/01/16,15:52,1,4 POL X579X1053-4P,579,1053,2,1200,3000,4,1.5,0,4,171 kg,682 kg,9 metros,1.16.0125,0,retangulo,Oxicorte
25/01/16,14:53,nomePadrao,diam1,,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
25/01/16,14:53,2 POL X D222-2P,222,,5,0,0,2,1.6,0,2,16 kg,31 kg,1 metro,1.16.0125,0,circulo,Oxicorte
25/01/16,08:58,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
25/01/16,08:58,3 POL XD208XD68-2P,208,68,5,0,0,2,1.75,0,2,19 kg,37 kg,1 metro,1.16.0122,0,anel,Oxicorte
25/01/16,08:54,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
25/01/16,08:54,3 POL XD208XD68-2P,208,68,5,0,0,2,1.75,0,2,19 kg,37 kg,1 metro,1.16.0122,0,anel,Oxicorte
25/01/16,08:07,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
25/01/16,08:07,3 POL XD205XD70-2P,205,70,5,0,0,2,1.75,0,2,18 kg,35 kg,1 metro,1.16.0122,0,anel,Oxicorte
25/01/16,08:03,nomePadrao,diam1,diam2,entrada,chapaX,chapaY,pecas,Kerf,pecasFaltantes,pecasGeradas,SpesoUnitario,SpesoTotal,SdistCorte,versao,erros,formato,processo
25/01/16,08:03,3 POL XD205XD70-1P,205,70,5,0,0,1,1.75,0,1,18 kg,18 kg,890 mm,1.16.0122,0,anel,Oxicorte
